Partido Votado,Comunidad,Edad,Ocupacion,Genero,Estado Civil,Patrimonio (euros)
PP,Madrid,29,Trabaja,M,Soltero,15756
Vox,Castilla La Mancha,30,Parado,F,Casado,11504
PSOE,Murcia,40,Trabaja,M,Casado,28277
PSOE,Murcia,19,Estudiante,F,Soltero,1173
Podemos,Andalucia,37,Parado,F,Casado,16611
PP,Galicia,57,Trabaja,F,Casado,55997
Ciudadanos,Asturias,51,Trabaja,M,Casado,52983
Vox,Comunidad Valenciana,61,Jubilado,F,Casado,48060
Vox,Catalunya,24,Estudiante,M,Soltero,1126
PP,Madrid,35,Parado,M,Soltero,18181
PSOE,Comunidad Valenciana,43,Parado,F,Casado,22827
PP,Castilla y Leon,50,Trabaja,F,Casado,46326
Ciudadanos,Navarra,52,Trabaja,M,Casado,38568
PP,Aragon,38,Parado,F,Soltero,14951
PSOE,Canarias,47,Trabaja,M,Casado,73142
PNV,Pais Vasco,62,Jubilado,M,Casado,46470
JxCat,Catalunya,23,Estudiante,F,Soltero,1435
Vox,Canarias,30,Trabaja,M,Casado,18633
PSOE,Baleares,47,Trabaja,F,Soltero,93237
PP,Ceuta,66,Jubilado,M,Soltero,54971
Ciudadanos,Comunidad Valenciana,54,Parado,M,Casado,23921
PSOE,Catalunya,57,Trabaja,M,Casado,64115
PP,Navarra,20,Estudiante,F,Soltero,810
Vox,Extremadura,25,Estudiante,M,Soltero,626
Podemos,Castilla y Leon,48,Trabaja,F,Casado,42181
Podemos,Asturias,59,Trabaja,M,Casado,53626
PSOE,Murcia,30,Parado,F,Soltero,16058
Vox,Galicia,29,Estudiante,F,Soltero,1028
Ciudadanos,Cantabria,44,Trabaja,F,Casado,40874
PNV,Pais Vasco,46,Parado,M,Casado,16004
PP,Pais Vasco,51,Parado,M,Soltero,20704
PP,Castilla y Leon,30,Trabaja,F,Casado,20813
PSOE,Madrid,72,Jubilado,F,Casado,45998
JxCat,Catalunya,77,Jubilado,M,Casado,42605
PP,Comunidad Valenciana,38,Trabaja,M,Soltero,50553
Vox,Murcia,24,Estudiante,F,Soltero,950
Ciudadanos,Castilla La Mancha,19,Estudiante,M,Soltero,1581
Podemos,Baleares,44,Parado,F,Casado,14896
PP,Castilla y Leon,61,Trabaja,M,Casado,93738
PSOE,Canarias,50,Trabaja,F,Soltero,26658
PSOE,Comunidad Valenciana,57,Trabaja,M,Casado,59092
PSOE,Canarias,43,Trabaja,F,Casado,66185
Vox,Murcia,22,Estudiante,M,Soltero,602
PP,Castilla y Leon,33,Parado,M,Casado,24078
Ciudadanos,Navarra,51,Trabaja,F,Casado,43949
PP,La Rioja,70,Jubilado,F,Casado,39139
PSOE,Baleares,49,Trabaja,M,Soltero,88900
Vox,Pais Vasco,50,Trabaja,M,Casado,27308
Podemos,Galicia,30,Estudiante,M,Soltero,1518
Podemos,La Rioja,41,Parado,F,Casado,10584
JxCat,Catalunya,39,Trabaja,F,Casado,31812
Ciudadanos,Murcia,46,Trabaja,M,Casado,33557
Ciudadanos,Madrid,55,Trabaja,F,Casado,55857
Vox,Comunidad Valenciana,18,Estudiante,M,Soltero,1959
Vox,Murcia,27,Estudiante,F,Soltero,1855
PP,Andalucia,90,Jubilado,F,Casado,45724
PSOE,Madrid,69,Jubilado,M,Casado,44531
Podemos,Castilla La Mancha,41,Parado,M,Soltero,12352
PNV,Pais Vasco,85,Jubilado,F,Casado,49077
PSOE,Catalunya,24,Estudiante,F,Soltero,590
Ciudadanos,Castilla y Leon,38,Parado,M,Soltero,17408
Vox,Galicia,49,Parado,M,Casado,20386
PP,Cantabria,54,Trabaja,F,Casado,35267
PP,Comunidad Valenciana,65,Jubilado,M,Casado,40187
PSOE,Pais Vasco,24,Estudiante,F,Soltero,1828
Podemos,Comunidad Valenciana,45,Trabaja,F,Soltero,99074
PP,Madrid,40,Parado,M,Casado,11845
Podemos,Andalucia,27,Trabaja,F,Soltero,68095
Vox,Madrid,69,Jubilado,M,Casado,44745
Ciudadanos,Melilla,40,Parado,F,Soltero,21201
PP,Aragon,45,Trabaja,F,Soltero,45700
PP,Asturias,38,Trabaja,M,Casado,88586
Vox,Cantabria,37,Trabaja,F,Casado,68205
Vox,Andalucia,70,Jubilado,M,Casado,45509
Ciudadanos,Galicia,20,Estudiante,M,Soltero,1143
JxCat,Catalunya,50,Trabaja,M,Soltero,74447
JxCat,Catalunya,51,Trabaja,F,Casado,40796
PSOE,Aragon,45,Parado,F,Casado,21258
Podemos,Canarias,30,Estudiante,M,Soltero,1691
PSOE,Andalucia,57,Trabaja,F,Casado,93206
PP,Aragon,51,Trabaja,M,Casado,57568
Vox,Madrid,25,Estudiante,M,Soltero,1325
PP,Extremadura,19,Estudiante,F,Soltero,1929
Ciudadanos,Comunidad Valenciana,45,Trabaja,F,Casado,40976
Podemos,Catalunya,47,Parado,M,Casado,19828
PP,Aragon,64,Jubilado,F,Casado,49317
PNV,Asturias,87,Jubilado,F,Casado,41217
PP,Galicia,34,Parado,M,Soltero,12485
PSOE,Comunidad Valenciana,21,Trabaja,M,Soltero,44533
Vox,Andalucia,73,Jubilado,F,Casado,54437
Podemos,Castilla La Mancha,32,Trabaja,F,Soltero,77801
Vox,Madrid,36,Parado,M,Casado,20303
PP,Murcia,48,Parado,F,Casado,12575
PSOE,Madrid,30,Estudiante,M,Soltero,810
PSOE,Canarias,43,Trabaja,F,Casado,27678
Podemos,Comunidad Valenciana,66,Jubilado,M,Soltero,47389
Vox,Andalucia,48,Trabaja,F,Casado,44279
Podemos,Pais Vasco,39,Parado,F,Casado,14647
PP,Catalunya,28,Trabaja,M,Soltero,85646
Vox,Ceuta,50,Parado,F,Casado,15688